G,X,Y
1,0,50.0
1,1,49.40625
1,2,48.8125
1,3,48.21875
1,4,47.625
1,5,47.03125
1,6,46.4375
1,7,45.84375
1,8,45.25
1,9,44.65625
1,10,44.0625
1,11,43.46875
1,12,42.875
1,13,42.28125
1,14,41.6875
1,15,41.09375
1,16,40.5
1,17,39.90625
1,18,39.3125
1,19,38.71875
1,20,38.125
1,21,37.53125
1,22,36.9375
1,23,36.34375
1,24,35.75
1,25,35.15625
1,26,34.5625
1,27,33.96875
1,28,33.375
1,29,32.78125
1,30,32.1875
1,31,31.59375
1,32,31.0
1,33,30.40625
1,34,29.8125
1,35,29.21875
1,36,28.625
1,37,28.03125
1,38,27.4375
1,39,26.84375
1,40,26.25
1,41,25.65625
1,42,25.0625
1,43,24.46875
1,44,23.875
1,45,23.28125
1,46,22.6875
1,47,22.09375
1,48,21.5
1,49,20.90625
1,50,20.3125
1,51,20.90625
1,52,21.5
1,53,22.09375
1,54,22.6875
1,55,23.28125
1,56,23.875
1,57,24.46875
1,58,25.0625
1,59,25.65625
1,60,26.25
1,61,26.84375
1,62,27.4375
1,63,28.03125
1,64,28.625
1,65,29.21875
1,66,29.8125
1,67,30.40625
1,68,31.0
1,69,31.59375
1,70,32.1875
1,71,32.78125
1,72,33.375
1,73,33.96875
1,74,34.5625
1,75,35.15625
1,76,35.75
1,77,36.34375
1,78,36.9375
1,79,37.53125
1,80,38.125
1,81,38.71875
1,82,39.3125
1,83,39.90625
1,84,40.5
1,85,41.09375
1,86,41.6875
1,87,42.28125
1,88,42.875
1,89,43.46875
1,90,44.0625
1,91,44.65625
1,92,45.25
1,93,45.84375
1,94,46.4375
1,95,47.03125
1,96,47.625
1,97,48.21875
1,98,48.8125
1,99,49.40625
1,100,50.0
