G,X,Y
1,0,50.0
1,1,48.34375
1,2,46.6875
1,3,45.03125
1,4,43.375
1,5,41.71875
1,6,40.0625
1,7,38.40625
1,8,36.75
1,9,35.09375
1,10,33.4375
1,11,31.78125
1,12,30.125
1,13,28.46875
1,14,26.8125
1,15,25.15625
1,16,23.5
1,17,21.84375
1,18,20.1875
1,19,18.53125
1,20,16.875
1,21,15.21875
1,22,13.5625
1,23,11.90625
1,24,10.25
1,25,8.59375
1,26,6.9375
1,27,5.28125
1,28,3.625
1,29,1.9687499999999998
1,30,0.31249999999999956
1,31,-1.3437500000000007
1,32,-3.000000000000001
1,33,-4.656250000000001
1,34,-6.312500000000001
1,35,-7.968750000000001
1,36,-9.625000000000002
1,37,-11.281250000000002
1,38,-12.937500000000002
1,39,-14.593750000000002
1,40,-16.250000000000004
1,41,-17.906250000000004
1,42,-19.562500000000004
1,43,-21.218750000000004
1,44,-22.875000000000004
1,45,-24.531250000000004
1,46,-26.187500000000004
1,47,-27.843750000000004
1,48,-29.500000000000004
1,49,-31.156250000000004
1,50,-32.81250000000001
1,51,-31.156250000000007
1,52,-29.500000000000007
1,53,-27.843750000000007
1,54,-26.187500000000007
1,55,-24.531250000000007
1,56,-22.875000000000007
1,57,-21.218750000000007
1,58,-19.562500000000007
1,59,-17.906250000000007
1,60,-16.250000000000007
1,61,-14.593750000000007
1,62,-12.937500000000007
1,63,-11.281250000000007
1,64,-9.625000000000007
1,65,-7.968750000000007
1,66,-6.312500000000007
1,67,-4.656250000000007
1,68,-3.000000000000007
1,69,-1.3437500000000069
1,70,0.31249999999999334
1,71,1.9687499999999936
1,72,3.624999999999994
1,73,5.281249999999994
1,74,6.937499999999994
1,75,8.593749999999995
1,76,10.249999999999995
1,77,11.906249999999995
1,78,13.562499999999995
1,79,15.218749999999995
1,80,16.874999999999996
1,81,18.531249999999996
1,82,20.187499999999996
1,83,21.843749999999996
1,84,23.499999999999996
1,85,25.156249999999996
1,86,26.812499999999996
1,87,28.468749999999996
1,88,30.124999999999996
1,89,31.781249999999996
1,90,33.4375
1,91,35.09375
1,92,36.75
1,93,38.40625
1,94,40.0625
1,95,41.71875
1,96,43.375
1,97,45.03125
1,98,46.6875
1,99,48.34375
1,100,50.0
