G,X,Y
1,0,49.99999999999987
1,1,50.64874999999987
1,2,51.29749999999987
1,3,51.94624999999987
1,4,52.59499999999987
1,5,53.24374999999987
1,6,53.89249999999987
1,7,54.54124999999987
1,8,55.18999999999987
1,9,55.83874999999987
1,10,56.48749999999987
1,11,57.13624999999987
1,12,57.78499999999987
1,13,58.43374999999987
1,14,59.08249999999987
1,15,59.73124999999987
1,16,60.37999999999987
1,17,61.02874999999987
1,18,61.67749999999987
1,19,62.32624999999987
1,20,62.974999999999866
1,21,63.623749999999866
1,22,64.27249999999987
1,23,64.92124999999987
1,24,65.56999999999988
1,25,66.21874999999989
1,26,66.8674999999999
1,27,67.5162499999999
1,28,68.1649999999999
1,29,68.81374999999991
1,30,69.46249999999992
1,31,70.11124999999993
1,32,70.75999999999993
1,33,71.40874999999994
1,34,72.05749999999995
1,35,72.70624999999995
1,36,73.35499999999996
1,37,74.00374999999997
1,38,74.65249999999997
1,39,75.30124999999998
1,40,75.94999999999999
1,41,76.59875
1,42,77.2475
1,43,77.89625000000001
1,44,78.54500000000002
1,45,79.19375000000002
1,46,79.84250000000003
1,47,80.49125000000004
1,48,81.14000000000004
1,49,81.78875000000005
1,50,82.43750000000006
1,51,81.78875000000005
1,52,81.14000000000004
1,53,80.49125000000004
1,54,79.84250000000003
1,55,79.19375000000002
1,56,78.54500000000002
1,57,77.89625000000001
1,58,77.2475
1,59,76.59875
1,60,75.94999999999999
1,61,75.30124999999998
1,62,74.65249999999997
1,63,74.00374999999997
1,64,73.35499999999996
1,65,72.70624999999995
1,66,72.05749999999995
1,67,71.40874999999994
1,68,70.75999999999993
1,69,70.11124999999993
1,70,69.46249999999992
1,71,68.81374999999991
1,72,68.1649999999999
1,73,67.5162499999999
1,74,66.8674999999999
1,75,66.21874999999989
1,76,65.56999999999988
1,77,64.92124999999987
1,78,64.27249999999987
1,79,63.623749999999866
1,80,62.974999999999866
1,81,62.32624999999987
1,82,61.67749999999987
1,83,61.02874999999987
1,84,60.37999999999987
1,85,59.73124999999987
1,86,59.08249999999987
1,87,58.43374999999987
1,88,57.78499999999987
1,89,57.13624999999987
1,90,56.48749999999987
1,91,55.83874999999987
1,92,55.18999999999987
1,93,54.54124999999987
1,94,53.89249999999987
1,95,53.24374999999987
1,96,52.59499999999987
1,97,51.94624999999987
1,98,51.29749999999987
1,99,50.64874999999987
1,100,49.99999999999987
