G,X,Y
1,0,50.0
1,1,50.47625
1,2,50.9525
1,3,51.42875
1,4,51.905
1,5,52.38125
1,6,52.8575
1,7,53.33375
1,8,53.81
1,9,54.28625
1,10,54.7625
1,11,55.23875
1,12,55.715
1,13,56.191250000000004
1,14,56.667500000000004
1,15,57.143750000000004
1,16,57.620000000000005
1,17,58.096250000000005
1,18,58.572500000000005
1,19,59.048750000000005
1,20,59.525000000000006
1,21,60.001250000000006
1,22,60.477500000000006
1,23,60.95375000000001
1,24,61.43000000000001
1,25,61.90625000000001
1,26,61.43000000000001
1,27,60.95375000000001
1,28,60.477500000000006
1,29,60.001250000000006
1,30,59.525000000000006
1,31,59.048750000000005
1,32,58.572500000000005
1,33,58.096250000000005
1,34,57.620000000000005
1,35,57.143750000000004
1,36,56.667500000000004
1,37,56.191250000000004
1,38,55.715
1,39,55.23875
1,40,54.7625
1,41,54.28625
1,42,53.81
1,43,53.33375
1,44,52.8575
1,45,52.38125
1,46,51.905
1,47,51.42875
1,48,50.9525
1,49,50.47625
1,50,50.0
1,51,50.47625
1,52,50.9525
1,53,51.42875
1,54,51.905
1,55,52.38125
1,56,52.8575
1,57,53.33375
1,58,53.81
1,59,54.28625
1,60,54.7625
1,61,55.23875
1,62,55.715
1,63,56.191250000000004
1,64,56.667500000000004
1,65,57.143750000000004
1,66,57.620000000000005
1,67,58.096250000000005
1,68,58.572500000000005
1,69,59.048750000000005
1,70,59.525000000000006
1,71,60.001250000000006
1,72,60.477500000000006
1,73,60.95375000000001
1,74,61.43000000000001
1,75,61.90625000000001
1,76,61.43000000000001
1,77,60.95375000000001
1,78,60.477500000000006
1,79,60.001250000000006
1,80,59.525000000000006
1,81,59.048750000000005
1,82,58.572500000000005
1,83,58.096250000000005
1,84,57.620000000000005
1,85,57.143750000000004
1,86,56.667500000000004
1,87,56.191250000000004
1,88,55.715
1,89,55.23875
1,90,54.7625
1,91,54.28625
1,92,53.81
1,93,53.33375
1,94,52.8575
1,95,52.38125
1,96,51.905
1,97,51.42875
1,98,50.9525
1,99,50.47625
1,100,50.0
