G,X,Y
1,0,50.0
1,1,49.38125
1,2,48.7625
1,3,48.143750000000004
1,4,47.525000000000006
1,5,46.90625000000001
1,6,46.28750000000001
1,7,45.66875000000001
1,8,45.05000000000001
1,9,44.43125000000001
1,10,43.812500000000014
1,11,43.193750000000016
1,12,42.57500000000002
1,13,41.95625000000002
1,14,41.33750000000002
1,15,40.71875000000002
1,16,40.10000000000002
1,17,39.481250000000024
1,18,38.862500000000026
1,19,38.24375000000003
1,20,37.62500000000003
1,21,37.00625000000003
1,22,36.38750000000003
1,23,35.76875000000003
1,24,35.150000000000034
1,25,34.531250000000036
1,26,33.91250000000004
1,27,33.29375000000004
1,28,32.67500000000004
1,29,32.05625000000004
1,30,31.437500000000043
1,31,30.818750000000044
1,32,30.200000000000045
1,33,29.581250000000047
1,34,28.96250000000005
1,35,28.34375000000005
1,36,27.72500000000005
1,37,27.106250000000053
1,38,26.487500000000054
1,39,25.868750000000055
1,40,25.250000000000057
1,41,24.63125000000006
1,42,24.01250000000006
1,43,23.39375000000006
1,44,22.775000000000063
1,45,22.156250000000064
1,46,21.537500000000065
1,47,20.918750000000067
1,48,20.300000000000068
1,49,19.68125000000007
1,50,19.06250000000007
1,51,19.68125000000007
1,52,20.300000000000068
1,53,20.918750000000067
1,54,21.537500000000065
1,55,22.156250000000064
1,56,22.775000000000063
1,57,23.39375000000006
1,58,24.01250000000006
1,59,24.63125000000006
1,60,25.250000000000057
1,61,25.868750000000055
1,62,26.487500000000054
1,63,27.106250000000053
1,64,27.72500000000005
1,65,28.34375000000005
1,66,28.96250000000005
1,67,29.581250000000047
1,68,30.200000000000045
1,69,30.818750000000044
1,70,31.437500000000043
1,71,32.05625000000004
1,72,32.67500000000004
1,73,33.29375000000004
1,74,33.91250000000004
1,75,34.531250000000036
1,76,35.150000000000034
1,77,35.76875000000003
1,78,36.38750000000003
1,79,37.00625000000003
1,80,37.62500000000003
1,81,38.24375000000003
1,82,38.862500000000026
1,83,39.481250000000024
1,84,40.10000000000002
1,85,40.71875000000002
1,86,41.33750000000002
1,87,41.95625000000002
1,88,42.57500000000002
1,89,43.193750000000016
1,90,43.812500000000014
1,91,44.43125000000001
1,92,45.05000000000001
1,93,45.66875000000001
1,94,46.28750000000001
1,95,46.90625000000001
1,96,47.525000000000006
1,97,48.143750000000004
1,98,48.7625
1,99,49.38125
1,100,50.0
