G,X,Y
1,0,50.0
1,1,49.03125
1,2,48.0625
1,3,47.09375
1,4,46.125
1,5,45.15625
1,6,44.1875
1,7,43.21875
1,8,42.25
1,9,41.28125
1,10,40.3125
1,11,39.34375
1,12,38.375
1,13,37.40625
1,14,36.4375
1,15,35.46875
1,16,34.5
1,17,33.53125
1,18,32.5625
1,19,31.59375
1,20,30.625
1,21,29.65625
1,22,28.6875
1,23,27.71875
1,24,26.75
1,25,25.78125
1,26,24.8125
1,27,23.84375
1,28,22.875
1,29,21.90625
1,30,20.9375
1,31,19.96875
1,32,19.0
1,33,18.03125
1,34,17.0625
1,35,16.09375
1,36,15.125
1,37,14.15625
1,38,13.1875
1,39,12.21875
1,40,11.25
1,41,10.28125
1,42,9.3125
1,43,8.34375
1,44,7.375
1,45,6.40625
1,46,5.4375
1,47,4.46875
1,48,3.5
1,49,2.53125
1,50,1.5625
1,51,2.53125
1,52,3.5
1,53,4.46875
1,54,5.4375
1,55,6.40625
1,56,7.375
1,57,8.34375
1,58,9.3125
1,59,10.28125
1,60,11.25
1,61,12.21875
1,62,13.1875
1,63,14.15625
1,64,15.125
1,65,16.09375
1,66,17.0625
1,67,18.03125
1,68,19.0
1,69,19.96875
1,70,20.9375
1,71,21.90625
1,72,22.875
1,73,23.84375
1,74,24.8125
1,75,25.78125
1,76,26.75
1,77,27.71875
1,78,28.6875
1,79,29.65625
1,80,30.625
1,81,31.59375
1,82,32.5625
1,83,33.53125
1,84,34.5
1,85,35.46875
1,86,36.4375
1,87,37.40625
1,88,38.375
1,89,39.34375
1,90,40.3125
1,91,41.28125
1,92,42.25
1,93,43.21875
1,94,44.1875
1,95,45.15625
1,96,46.125
1,97,47.09375
1,98,48.0625
1,99,49.03125
1,100,50.0
