G,X,Y
1,0,50.0
1,1,49.5
1,2,49.0
1,3,48.5
1,4,48.0
1,5,47.5
1,6,47.0
1,7,46.5
1,8,46.0
1,9,45.5
1,10,45.0
1,11,44.5
1,12,44.0
1,13,43.5
1,14,43.0
1,15,42.5
1,16,42.0
1,17,41.5
1,18,41.0
1,19,40.5
1,20,40.0
1,21,39.5
1,22,39.0
1,23,38.5
1,24,38.0
1,25,37.5
1,26,37.0
1,27,36.5
1,28,36.0
1,29,35.5
1,30,35.0
1,31,34.5
1,32,34.0
1,33,33.5
1,34,33.0
1,35,32.5
1,36,32.0
1,37,31.5
1,38,31.0
1,39,30.5
1,40,30.0
1,41,29.5
1,42,29.0
1,43,28.5
1,44,28.0
1,45,27.5
1,46,27.0
1,47,26.5
1,48,26.0
1,49,25.5
1,50,25.0
1,51,25.5
1,52,26.0
1,53,26.5
1,54,27.0
1,55,27.5
1,56,28.0
1,57,28.5
1,58,29.0
1,59,29.5
1,60,30.0
1,61,30.5
1,62,31.0
1,63,31.5
1,64,32.0
1,65,32.5
1,66,33.0
1,67,33.5
1,68,34.0
1,69,34.5
1,70,35.0
1,71,35.5
1,72,36.0
1,73,36.5
1,74,37.0
1,75,37.5
1,76,38.0
1,77,38.5
1,78,39.0
1,79,39.5
1,80,40.0
1,81,40.5
1,82,41.0
1,83,41.5
1,84,42.0
1,85,42.5
1,86,43.0
1,87,43.5
1,88,44.0
1,89,44.5
1,90,45.0
1,91,45.5
1,92,46.0
1,93,46.5
1,94,47.0
1,95,47.5
1,96,48.0
1,97,48.5
1,98,49.0
1,99,49.5
1,100,50.0
