G,X,Y
1,0,50.0
1,1,48.325
1,2,46.650000000000006
1,3,44.97500000000001
1,4,43.30000000000001
1,5,41.625000000000014
1,6,39.95000000000002
1,7,38.27500000000002
1,8,36.60000000000002
1,9,34.925000000000026
1,10,33.25000000000003
1,11,31.575000000000028
1,12,29.900000000000027
1,13,28.225000000000026
1,14,26.550000000000026
1,15,24.875000000000025
1,16,23.200000000000024
1,17,21.525000000000023
1,18,19.850000000000023
1,19,18.175000000000022
1,20,16.50000000000002
1,21,14.82500000000002
1,22,13.15000000000002
1,23,11.47500000000002
1,24,9.800000000000018
1,25,8.125000000000018
1,26,6.450000000000018
1,27,4.775000000000018
1,28,3.1000000000000183
1,29,1.4250000000000183
1,30,-0.2499999999999818
1,31,-1.9249999999999818
1,32,-3.599999999999982
1,33,-5.274999999999982
1,34,-6.9499999999999815
1,35,-8.624999999999982
1,36,-10.299999999999983
1,37,-11.974999999999984
1,38,-13.649999999999984
1,39,-15.324999999999985
1,40,-16.999999999999986
1,41,-18.674999999999986
1,42,-20.349999999999987
1,43,-22.024999999999988
1,44,-23.69999999999999
1,45,-25.37499999999999
1,46,-27.04999999999999
1,47,-28.72499999999999
1,48,-30.39999999999999
1,49,-32.07499999999999
1,50,-33.749999999999986
1,51,-32.07499999999999
1,52,-30.399999999999988
1,53,-28.724999999999987
1,54,-27.049999999999986
1,55,-25.374999999999986
1,56,-23.699999999999985
1,57,-22.024999999999984
1,58,-20.349999999999984
1,59,-18.674999999999983
1,60,-16.999999999999982
1,61,-15.324999999999982
1,62,-13.64999999999998
1,63,-11.97499999999998
1,64,-10.29999999999998
1,65,-8.624999999999979
1,66,-6.949999999999979
1,67,-5.274999999999979
1,68,-3.599999999999979
1,69,-1.9249999999999792
1,70,-0.24999999999997913
1,71,1.425000000000021
1,72,3.100000000000021
1,73,4.775000000000021
1,74,6.450000000000021
1,75,8.125000000000021
1,76,9.800000000000022
1,77,11.475000000000023
1,78,13.150000000000023
1,79,14.825000000000024
1,80,16.500000000000025
1,81,18.175000000000026
1,82,19.850000000000026
1,83,21.525000000000027
1,84,23.200000000000028
1,85,24.87500000000003
1,86,26.55000000000003
1,87,28.22500000000003
1,88,29.90000000000003
1,89,31.57500000000003
1,90,33.25000000000003
1,91,34.925000000000026
1,92,36.60000000000002
1,93,38.27500000000002
1,94,39.95000000000002
1,95,41.625000000000014
1,96,43.30000000000001
1,97,44.97500000000001
1,98,46.650000000000006
1,99,48.325
1,100,50.0
