G,X,Y
1,0,50.0
1,1,49.875
1,2,49.75
1,3,49.625
1,4,49.5
1,5,49.375
1,6,49.25
1,7,49.125
1,8,49.0
1,9,48.875
1,10,48.75
1,11,48.625
1,12,48.5
1,13,48.375
1,14,48.25
1,15,48.125
1,16,48.0
1,17,47.875
1,18,47.75
1,19,47.625
1,20,47.5
1,21,47.375
1,22,47.25
1,23,47.125
1,24,47.0
1,25,46.875
1,26,46.75
1,27,46.625
1,28,46.5
1,29,46.375
1,30,46.25
1,31,46.125
1,32,46.0
1,33,45.875
1,34,45.75
1,35,45.625
1,36,45.5
1,37,45.375
1,38,45.25
1,39,45.125
1,40,45.0
1,41,44.875
1,42,44.75
1,43,44.625
1,44,44.5
1,45,44.375
1,46,44.25
1,47,44.125
1,48,44.0
1,49,43.875
1,50,43.75
1,51,43.875
1,52,44.0
1,53,44.125
1,54,44.25
1,55,44.375
1,56,44.5
1,57,44.625
1,58,44.75
1,59,44.875
1,60,45.0
1,61,45.125
1,62,45.25
1,63,45.375
1,64,45.5
1,65,45.625
1,66,45.75
1,67,45.875
1,68,46.0
1,69,46.125
1,70,46.25
1,71,46.375
1,72,46.5
1,73,46.625
1,74,46.75
1,75,46.875
1,76,47.0
1,77,47.125
1,78,47.25
1,79,47.375
1,80,47.5
1,81,47.625
1,82,47.75
1,83,47.875
1,84,48.0
1,85,48.125
1,86,48.25
1,87,48.375
1,88,48.5
1,89,48.625
1,90,48.75
1,91,48.875
1,92,49.0
1,93,49.125
1,94,49.25
1,95,49.375
1,96,49.5
1,97,49.625
1,98,49.75
1,99,49.875
1,100,50.0
