G,X,Y
1,0,50.0
1,1,49.75625
1,2,49.5125
1,3,49.268750000000004
1,4,49.025000000000006
1,5,48.78125000000001
1,6,48.53750000000001
1,7,48.29375000000001
1,8,48.05000000000001
1,9,47.80625000000001
1,10,47.562500000000014
1,11,47.318750000000016
1,12,47.07500000000002
1,13,46.83125000000002
1,14,46.58750000000002
1,15,46.34375000000002
1,16,46.10000000000002
1,17,45.856250000000024
1,18,45.612500000000026
1,19,45.36875000000003
1,20,45.12500000000003
1,21,44.88125000000003
1,22,44.63750000000003
1,23,44.39375000000003
1,24,44.150000000000034
1,25,43.906250000000036
1,26,44.150000000000034
1,27,44.39375000000003
1,28,44.63750000000003
1,29,44.88125000000003
1,30,45.12500000000003
1,31,45.36875000000003
1,32,45.612500000000026
1,33,45.856250000000024
1,34,46.10000000000002
1,35,46.34375000000002
1,36,46.58750000000002
1,37,46.83125000000002
1,38,47.07500000000002
1,39,47.318750000000016
1,40,47.562500000000014
1,41,47.80625000000001
1,42,48.05000000000001
1,43,48.29375000000001
1,44,48.53750000000001
1,45,48.78125000000001
1,46,49.025000000000006
1,47,49.268750000000004
1,48,49.5125
1,49,49.75625
1,50,50.0
1,51,49.75625
1,52,49.5125
1,53,49.268750000000004
1,54,49.025000000000006
1,55,48.78125000000001
1,56,48.53750000000001
1,57,48.29375000000001
1,58,48.05000000000001
1,59,47.80625000000001
1,60,47.562500000000014
1,61,47.318750000000016
1,62,47.07500000000002
1,63,46.83125000000002
1,64,46.58750000000002
1,65,46.34375000000002
1,66,46.10000000000002
1,67,45.856250000000024
1,68,45.612500000000026
1,69,45.36875000000003
1,70,45.12500000000003
1,71,44.88125000000003
1,72,44.63750000000003
1,73,44.39375000000003
1,74,44.150000000000034
1,75,43.906250000000036
1,76,44.150000000000034
1,77,44.39375000000003
1,78,44.63750000000003
1,79,44.88125000000003
1,80,45.12500000000003
1,81,45.36875000000003
1,82,45.612500000000026
1,83,45.856250000000024
1,84,46.10000000000002
1,85,46.34375000000002
1,86,46.58750000000002
1,87,46.83125000000002
1,88,47.07500000000002
1,89,47.318750000000016
1,90,47.562500000000014
1,91,47.80625000000001
1,92,48.05000000000001
1,93,48.29375000000001
1,94,48.53750000000001
1,95,48.78125000000001
1,96,49.025000000000006
1,97,49.268750000000004
1,98,49.5125
1,99,49.75625
1,100,50.0
