G,X,Y
1,0,50.0
1,1,48.36875
1,2,46.7375
1,3,45.106249999999996
1,4,43.474999999999994
1,5,41.84374999999999
1,6,40.21249999999999
1,7,38.58124999999999
1,8,36.94999999999999
1,9,35.31874999999999
1,10,33.687499999999986
1,11,32.056249999999984
1,12,30.424999999999983
1,13,28.79374999999998
1,14,27.16249999999998
1,15,25.53124999999998
1,16,23.899999999999977
1,17,22.268749999999976
1,18,20.637499999999974
1,19,19.006249999999973
1,20,17.37499999999997
1,21,15.743749999999972
1,22,14.112499999999972
1,23,12.481249999999973
1,24,10.849999999999973
1,25,9.218749999999973
1,26,7.587499999999974
1,27,5.956249999999974
1,28,4.324999999999974
1,29,2.6937499999999743
1,30,1.0624999999999742
1,31,-0.5687500000000258
1,32,-2.200000000000026
1,33,-3.831250000000026
1,34,-5.462500000000026
1,35,-7.093750000000027
1,36,-8.725000000000026
1,37,-10.356250000000026
1,38,-11.987500000000026
1,39,-13.618750000000025
1,40,-15.250000000000025
1,41,-16.881250000000026
1,42,-18.512500000000028
1,43,-20.14375000000003
1,44,-21.77500000000003
1,45,-23.406250000000032
1,46,-25.037500000000033
1,47,-26.668750000000035
1,48,-28.300000000000036
1,49,-29.931250000000038
1,50,-31.56250000000004
1,51,-29.931250000000038
1,52,-28.300000000000036
1,53,-26.668750000000035
1,54,-25.037500000000033
1,55,-23.406250000000032
1,56,-21.77500000000003
1,57,-20.14375000000003
1,58,-18.512500000000028
1,59,-16.881250000000026
1,60,-15.250000000000027
1,61,-13.618750000000027
1,62,-11.987500000000027
1,63,-10.356250000000028
1,64,-8.725000000000028
1,65,-7.093750000000028
1,66,-5.462500000000029
1,67,-3.8312500000000287
1,68,-2.2000000000000286
1,69,-0.5687500000000285
1,70,1.0624999999999716
1,71,2.6937499999999717
1,72,4.324999999999972
1,73,5.956249999999972
1,74,7.587499999999972
1,75,9.218749999999972
1,76,10.849999999999971
1,77,12.48124999999997
1,78,14.11249999999997
1,79,15.74374999999997
1,80,17.37499999999997
1,81,19.006249999999973
1,82,20.637499999999974
1,83,22.268749999999976
1,84,23.899999999999977
1,85,25.53124999999998
1,86,27.16249999999998
1,87,28.79374999999998
1,88,30.424999999999983
1,89,32.056249999999984
1,90,33.687499999999986
1,91,35.31874999999999
1,92,36.94999999999999
1,93,38.58124999999999
1,94,40.21249999999999
1,95,41.84374999999999
1,96,43.474999999999994
1,97,45.106249999999996
1,98,46.7375
1,99,48.36875
1,100,50.0
